settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2026-05-08,43,145.0,77.73272486111111,0.0,0.0,P,145.0,2026-05-08 21:00:00,145.0,False,77.73272486111111,1
2026-05-08,44,135.0,212.458325,0.0,0.0,P,135.0,2026-05-08 21:30:00,135.0,False,212.458325,1
2026-05-08,45,129.0,214.925,0.0,0.0,P,129.0,2026-05-08 22:00:00,129.0,False,214.925,1
2026-05-08,46,129.0,143.675,0.0,0.0,P,129.0,2026-05-08 22:30:00,129.0,False,143.675,1
2026-05-08,47,106.4,89.26886326797386,0.0,0.0,P,106.4,2026-05-08 23:00:00,106.4,False,89.26886326797386,1
2026-05-08,48,83.58,-51.23518166666667,0.0,0.0,N,83.58,2026-05-08 23:30:00,83.58,False,51.23518166666667,0
2026-05-09,1,104.11,108.14345338293651,0.0,0.0,P,104.11,2026-05-09 00:00:00,104.11,False,108.14345338293651,1
2026-05-09,2,96.42,58.8583775,0.0,0.0,P,96.42,2026-05-09 00:30:00,96.42,False,58.8583775,1
2026-05-09,3,87.57,-44.11711187878788,0.0,0.0,N,87.57,2026-05-09 01:00:00,87.57,False,44.11711187878788,0
2026-05-09,4,97.64,82.44763673611111,0.0,0.0,P,97.64,2026-05-09 01:30:00,97.64,False,82.44763673611111,1
2026-05-09,5,99.22,115.44916666666668,0.0,0.0,P,99.22,2026-05-09 02:00:00,99.22,False,115.44916666666668,1
2026-05-09,6,111.14106454335396,115.04520833333332,0.0,0.0,P,110.50848125,2026-05-09 02:30:00,111.14106454335396,False,115.04520833333332,1
2026-05-09,7,103.16,173.1316695,0.0,0.0,P,103.16,2026-05-09 03:00:00,103.16,False,173.1316695,1
2026-05-09,8,100.31,36.87776763888889,0.0,0.0,P,100.31,2026-05-09 03:30:00,100.31,False,36.87776763888889,1
2026-05-09,9,107.96899779952857,194.02140583333335,0.0,0.0,P,107.96,2026-05-09 04:00:00,107.96899779952857,False,194.02140583333335,1
2026-05-09,10,103.72,173.675,0.0,0.0,P,103.72,2026-05-09 04:30:00,103.72,False,173.675,1
2026-05-09,11,102.18,157.14166666666668,0.0,0.0,P,102.18,2026-05-09 05:00:00,102.18,False,157.14166666666668,1
2026-05-09,12,90.44,-66.46190476190476,0.0,0.0,N,90.44,2026-05-09 05:30:00,90.44,False,66.46190476190476,0
2026-05-09,13,86.29,-7.8133928571428575,0.0,0.0,N,86.29,2026-05-09 06:00:00,86.29,False,7.8133928571428575,0
2026-05-09,14,80.21,-85.62006035714286,0.0,0.0,N,80.21,2026-05-09 06:30:00,80.21,False,85.62006035714286,0
2026-05-09,15,63.56,-88.36408444444444,0.0,0.0,N,63.56,2026-05-09 07:00:00,63.56,False,88.36408444444444,0
2026-05-09,16,119.95,40.86706491161616,0.0,0.0,P,119.95,2026-05-09 07:30:00,119.95,False,40.86706491161616,1
2026-05-09,17,119.95,48.05907431818182,0.0,0.0,P,119.95,2026-05-09 08:00:00,119.95,False,48.05907431818182,1
2026-05-09,18,124.9,67.78698572222223,0.0,0.0,P,124.9,2026-05-09 08:30:00,124.9,False,67.78698572222223,1
2026-05-09,19,124.45,49.773809523809526,0.0,0.0,P,124.45,2026-05-09 09:00:00,124.45,False,49.773809523809526,1
2026-05-09,20,64.69884003489719,-44.31353174603175,0.0,0.0,N,64.769,2026-05-09 09:30:00,64.69884003489719,False,44.31353174603175,0
2026-05-09,21,77.3,-33.64083333333333,0.0,0.0,N,77.3,2026-05-09 10:00:00,77.3,False,33.64083333333333,0
2026-05-09,22,77.3662415603901,82.05773055555555,0.0,0.0,P,77.3662415603901,2026-05-09 10:30:00,77.3662415603901,False,82.05773055555555,1
2026-05-09,23,65.12,9.25158507936508,0.0,0.0,P,65.12,2026-05-09 11:00:00,65.12,False,9.25158507936508,1
2026-05-09,24,65.0,-68.90342847222222,0.0,0.0,N,65.0,2026-05-09 11:30:00,65.0,False,68.90342847222222,0
2026-05-09,25,58.33,-77.85,0.0,0.0,N,58.33,2026-05-09 12:00:00,58.33,False,77.85,0
2026-05-09,26,53.57,-132.19999140336765,0.0,0.0,N,53.57,2026-05-09 12:30:00,53.57,False,132.19999140336765,0
2026-05-09,27,67.82,174.59948347222223,0.0,0.0,P,67.82,2026-05-09 13:00:00,67.82,False,174.59948347222223,1
2026-05-09,28,46.88,-130.167662190021,0.0,0.0,N,46.88,2026-05-09 13:30:00,46.88,False,130.167662190021,0
2026-05-09,29,24.13,-342.76695,0.0,0.0,N,24.13,2026-05-09 14:00:00,24.13,False,342.76695,0
2026-05-09,30,-13.9,-699.3435028769841,0.0,0.0,N,-13.9,2026-05-09 14:30:00,-13.9,False,699.3435028769841,0
2026-05-09,31,21.0,-407.36337104531947,0.0,0.0,N,21.0,2026-05-09 15:00:00,21.0,False,407.36337104531947,0
2026-05-09,32,50.03,-101.81555291666666,0.0,0.0,N,50.03,2026-05-09 15:30:00,50.03,False,101.81555291666666,0
2026-05-09,33,78.68,158.95971694444444,0.0,0.0,P,78.68,2026-05-09 16:00:00,78.68,False,158.95971694444444,1
2026-05-09,34,86.94,30.749827586206894,0.0,0.0,P,86.94,2026-05-09 16:30:00,86.94,False,30.749827586206894,1
2026-05-09,35,130.0,44.713541666666664,0.0,0.0,P,130.0,2026-05-09 17:00:00,130.0,False,44.713541666666664,1
2026-05-09,36,96.76,-1.342665849673203,0.0,0.0,N,96.76,2026-05-09 17:30:00,96.76,False,1.342665849673203,0
2026-05-09,37,130.0,67.18416666666667,0.0,0.0,P,130.0,2026-05-09 18:00:00,130.0,False,67.18416666666667,1
2026-05-09,38,130.93,361.93565027777777,0.0,0.0,P,130.93,2026-05-09 18:30:00,130.93,False,361.93565027777777,1
2026-05-09,39,140.0,318.0028398611111,0.0,0.0,P,140.0,2026-05-09 19:00:00,140.0,False,318.0028398611111,1
2026-05-09,40,157.9,701.6402176614184,0.0,0.0,P,157.9,2026-05-09 19:30:00,157.9,False,701.6402176614184,1
2026-05-09,41,157.9,540.6039094642857,0.0,0.0,P,157.9,2026-05-09 20:00:00,157.9,False,540.6039094642857,1
2026-05-09,42,174.0,710.5023476984127,0.0,0.0,P,174.0,2026-05-09 20:30:00,174.0,False,710.5023476984127,1
2026-05-09,43,174.0,549.5587470502645,0.0,0.0,P,174.0,2026-05-09 21:00:00,174.0,False,549.5587470502645,1
2026-05-09,44,169.3559383971966,296.15415930555554,0.0,0.0,P,168.81,2026-05-09 21:30:00,169.3559383971966,False,296.15415930555554,1
2026-05-09,45,135.78,115.93948597222224,0.0,0.0,P,135.78,2026-05-09 22:00:00,135.78,False,115.93948597222224,1
2026-05-09,46,85.42,-67.32205714566864,0.0,0.0,N,85.42,2026-05-09 22:30:00,85.42,False,67.32205714566864,0
2026-05-09,47,144.0,30.015332915140416,0.0,0.0,P,144.0,2026-05-09 23:00:00,144.0,False,30.015332915140416,1
2026-05-09,48,86.58220371091727,-78.7469696969697,0.0,0.0,N,86.58220371091727,2026-05-09 23:30:00,86.58220371091727,False,78.7469696969697,0
2026-05-10,1,83.5,-118.20915477971104,0.0,0.0,N,83.5,2026-05-10 00:00:00,83.5,False,118.20915477971104,0
2026-05-10,2,84.18,-101.6031210351377,0.0,0.0,N,84.18,2026-05-10 00:30:00,84.18,False,101.6031210351377,0
2026-05-10,3,113.67,42.298487764180265,0.0,0.0,P,113.67,2026-05-10 01:00:00,113.67,False,42.298487764180265,1
2026-05-10,4,98.16,55.217721455627704,0.0,0.0,P,98.16,2026-05-10 01:30:00,98.16,False,55.217721455627704,1
2026-05-10,5,82.4,-21.10912772391208,0.0,0.0,N,82.4,2026-05-10 02:00:00,82.4,False,21.10912772391208,0
2026-05-10,6,116.96551064695817,6.157665833333334,0.0,0.0,P,116.965,2026-05-10 02:30:00,116.96551064695817,False,6.157665833333334,1
2026-05-10,7,82.4,-81.05040083333333,0.0,0.0,N,82.4,2026-05-10 03:00:00,82.4,False,81.05040083333333,0
2026-05-10,8,86.2,57.153845277777776,0.0,0.0,P,86.2,2026-05-10 03:30:00,86.2,False,57.153845277777776,1
2026-05-10,9,86.80981998323155,52.50540069444445,0.0,0.0,P,86.71044426329136,2026-05-10 04:00:00,86.80981998323155,False,52.50540069444445,1
2026-05-10,10,66.79,-195.45929811507935,0.0,0.0,N,66.79,2026-05-10 04:30:00,66.79,False,195.45929811507935,0
2026-05-10,11,60.77,-350.55677050213677,0.0,0.0,N,60.77,2026-05-10 05:00:00,60.77,False,350.55677050213677,0
2026-05-10,12,54.39,-313.1298077777778,0.0,0.0,N,54.39,2026-05-10 05:30:00,54.39,False,313.1298077777778,0
2026-05-10,13,50.0,-300.43951627752523,0.0,0.0,N,50.0,2026-05-10 06:00:00,50.0,False,300.43951627752523,0
2026-05-10,14,41.82434129224144,-380.4903240872963,0.0,0.0,N,41.82434129224144,2026-05-10 06:30:00,41.82434129224144,False,380.4903240872963,0
2026-05-10,15,24.0,-345.32105336104746,0.0,0.0,N,24.0,2026-05-10 07:00:00,24.0,False,345.32105336104746,0
2026-05-10,16,30.76,-315.36415625,0.0,0.0,N,30.76,2026-05-10 07:30:00,30.76,False,315.36415625,0
2026-05-10,17,19.91,-273.4248346031746,0.0,0.0,N,19.91,2026-05-10 08:00:00,19.91,False,273.4248346031746,0
2026-05-10,18,42.07,19.21047181372549,0.0,0.0,P,42.07,2026-05-10 08:30:00,42.07,False,19.21047181372549,1
2026-05-10,19,112.0,68.20893776960784,0.0,0.0,P,112.0,2026-05-10 09:00:00,112.0,False,68.20893776960784,1
2026-05-10,20,6.0,-152.11958302827657,0.0,0.0,N,6.0,2026-05-10 09:30:00,6.0,False,152.11958302827657,0
2026-05-10,21,6.0,-10.755560067908908,0.0,0.0,N,6.0,2026-05-10 10:00:00,6.0,False,10.755560067908908,0
2026-05-10,22,0.0,-246.5020843055555,0.0,0.0,N,0.0,2026-05-10 10:30:00,0.0,False,246.5020843055555,0
2026-05-10,23,3.02,-39.84986111111111,0.0,0.0,N,3.02,2026-05-10 11:00:00,3.02,False,39.84986111111111,0
2026-05-10,24,21.66,38.752775138888886,0.0,0.0,P,21.66,2026-05-10 11:30:00,21.66,False,38.752775138888886,1
2026-05-10,25,3.03,-81.72239604915066,0.0,0.0,N,3.03,2026-05-10 12:00:00,3.03,False,81.72239604915066,0
2026-05-10,26,25.96,60.55616882936508,0.0,0.0,P,25.96,2026-05-10 12:30:00,25.96,False,60.55616882936508,1
2026-05-10,27,20.9,-26.95041861111111,0.0,0.0,N,20.9,2026-05-10 13:00:00,20.9,False,26.95041861111111,0
2026-05-10,28,3.09,-99.16868843253968,0.0,0.0,N,3.09,2026-05-10 13:30:00,3.09,False,99.16868843253968,0
2026-05-10,29,-1.0,-221.20166666666665,0.0,0.0,N,-1.0,2026-05-10 14:00:00,-1.0,False,221.20166666666665,0
2026-05-10,30,-1.0,-316.6995980545892,0.0,0.0,N,-1.0,2026-05-10 14:30:00,-1.0,False,316.6995980545892,0
2026-05-10,31,-1.0,-183.88392166666668,0.0,0.0,N,-1.0,2026-05-10 15:00:00,-1.0,False,183.88392166666668,0
2026-05-10,32,-7.0,-492.6122602380953,0.0,0.0,N,-7.0,2026-05-10 15:30:00,-7.0,False,492.6122602380953,0
2026-05-10,33,-15.0,-663.2494190955033,0.0,0.0,N,-15.0,2026-05-10 16:00:00,-15.0,False,663.2494190955033,0
2026-05-10,34,-13.9,-275.118134096527,0.0,0.0,N,-13.9,2026-05-10 16:30:00,-13.9,False,275.118134096527,0
2026-05-10,35,111.45,91.85231541666668,0.0,0.0,P,111.45,2026-05-10 17:00:00,111.45,False,91.85231541666668,1
2026-05-10,36,115.0,49.59578292184265,0.0,0.0,P,115.0,2026-05-10 17:30:00,115.0,False,49.59578292184265,1
2026-05-10,37,119.0,89.03139146686159,0.0,0.0,P,119.0,2026-05-10 18:00:00,119.0,False,89.03139146686159,1
2026-05-10,38,120.9850159806491,214.81130135721247,0.0,0.0,P,120.9850159806491,2026-05-10 18:30:00,120.9850159806491,False,214.81130135721247,1
2026-05-10,39,117.98,104.05319190412186,0.0,0.0,P,117.98,2026-05-10 19:00:00,117.98,False,104.05319190412186,1
2026-05-10,40,123.99826481518052,40.72349179289888,0.0,0.0,P,123.99826481518052,2026-05-10 19:30:00,123.99826481518052,False,40.72349179289888,1
2026-05-10,41,119.0,33.09075049612578,0.0,0.0,P,119.0,2026-05-10 20:00:00,119.0,False,33.09075049612578,1
2026-05-10,42,113.6,-49.44358317387875,0.0,0.0,N,113.6,2026-05-10 20:30:00,113.6,False,49.44358317387875,0
2026-05-10,43,127.94,104.7107152459404,0.0,0.0,P,127.94,2026-05-10 21:00:00,127.94,False,104.7107152459404,1
2026-05-10,44,44.87,-11.893162265838258,0.0,0.0,N,44.87,2026-05-10 21:30:00,44.87,False,11.893162265838258,0
2026-05-10,45,121.04,64.16819028992006,0.0,0.0,P,121.04,2026-05-10 22:00:00,121.04,False,64.16819028992006,1
2026-05-10,46,80.04208968253968,-47.246587301587304,0.0,0.0,N,80.04208968253968,2026-05-10 22:30:00,80.04208968253968,False,47.246587301587304,0
2026-05-10,47,109.95,137.66112296130953,0.0,0.0,P,109.95,2026-05-10 23:00:00,109.95,False,137.66112296130953,1
2026-05-10,48,81.8158646726746,-179.20416666666668,0.0,0.0,N,81.8275,2026-05-10 23:30:00,81.8158646726746,False,179.20416666666668,0
2026-05-11,1,97.03,11.38548861111111,0.0,0.0,P,97.03,2026-05-11 00:00:00,97.03,False,11.38548861111111,1
2026-05-11,2,77.2,-30.180444166666668,0.0,0.0,N,77.2,2026-05-11 00:30:00,77.2,False,30.180444166666668,0
2026-05-11,3,92.09,-18.23055555555555,0.0,0.0,N,92.09,2026-05-11 01:00:00,92.09,False,18.23055555555555,0
2026-05-11,4,114.9,38.40044191919192,0.0,0.0,P,114.9,2026-05-11 01:30:00,114.9,False,38.40044191919192,1
2026-05-11,5,81.78,-67.36962525252525,0.0,0.0,N,81.78,2026-05-11 02:00:00,81.78,False,67.36962525252525,0
2026-05-11,6,77.2,-57.69475257936508,0.0,0.0,N,77.2,2026-05-11 02:30:00,77.2,False,57.69475257936508,0
2026-05-11,7,77.2,-110.19903013888889,0.0,0.0,N,77.2,2026-05-11 03:00:00,77.2,False,110.19903013888889,0
2026-05-11,8,81.78,-44.19210944444445,0.0,0.0,N,81.78,2026-05-11 03:30:00,81.78,False,44.19210944444445,0
2026-05-11,9,114.95,145.67256944444443,0.0,0.0,P,114.95,2026-05-11 04:00:00,114.95,False,145.67256944444443,1
2026-05-11,10,77.2,-87.57585317460317,0.0,0.0,N,77.2,2026-05-11 04:30:00,77.2,False,87.57585317460317,0
2026-05-11,11,77.14,-281.88657738095236,0.0,0.0,N,77.14,2026-05-11 05:00:00,77.14,False,281.88657738095236,0
2026-05-11,12,77.13,-431.18764012930336,0.0,0.0,N,77.13,2026-05-11 05:30:00,77.13,False,431.18764012930336,0
2026-05-11,13,82.0,-259.53648042077316,0.0,0.0,N,82.0,2026-05-11 06:00:00,82.0,False,259.53648042077316,0
2026-05-11,14,129.6,162.66850723484848,0.0,0.0,P,129.6,2026-05-11 06:30:00,129.6,False,162.66850723484848,1
2026-05-11,15,130.0,254.73735521464647,0.0,0.0,P,130.0,2026-05-11 07:00:00,130.0,False,254.73735521464647,1
2026-05-11,16,141.0,530.7495768650793,0.0,0.0,P,141.0,2026-05-11 07:30:00,141.0,False,530.7495768650793,1
2026-05-11,17,127.5,90.03241766666666,0.0,0.0,P,127.5,2026-05-11 08:00:00,127.5,False,90.03241766666666,1
2026-05-11,18,125.0,43.428144211945465,0.0,0.0,P,125.0,2026-05-11 08:30:00,125.0,False,43.428144211945465,1
2026-05-11,19,87.43,-46.50257702546296,0.0,0.0,N,87.43,2026-05-11 09:00:00,87.43,False,46.50257702546296,0
2026-05-11,20,114.57,11.553388278388278,0.0,0.0,P,114.57,2026-05-11 09:30:00,114.57,False,11.553388278388278,1
2026-05-11,21,112.9,161.30950164862915,0.0,0.0,P,112.9,2026-05-11 10:00:00,112.9,False,161.30950164862915,1
2026-05-11,22,145.0,678.2874576124339,0.0,0.0,P,145.0,2026-05-11 10:30:00,145.0,False,678.2874576124339,1
2026-05-11,23,139.0,507.9124132407408,0.0,0.0,P,139.0,2026-05-11 11:00:00,139.0,False,507.9124132407408,1
2026-05-11,24,141.0,667.0527716666667,0.0,0.0,P,141.0,2026-05-11 11:30:00,141.0,False,667.0527716666667,1
2026-05-11,25,149.2225607235026,766.9448797555,0.0,0.0,P,149.2225607235026,2026-05-11 12:00:00,149.2225607235026,False,766.9448797555,1
2026-05-11,26,148.5,785.8925261111111,0.0,0.0,P,148.5,2026-05-11 12:30:00,148.5,False,785.8925261111111,1
2026-05-11,27,134.51,459.3179657892365,0.0,0.0,P,134.51,2026-05-11 13:00:00,134.51,False,459.3179657892365,1
2026-05-11,28,126.67797982383436,187.7473731746032,0.0,0.0,P,126.67797982383436,2026-05-11 13:30:00,126.67797982383436,False,187.7473731746032,1
2026-05-11,29,133.0,329.42706375,0.0,0.0,P,133.0,2026-05-11 14:00:00,133.0,False,329.42706375,1
2026-05-11,30,134.85,534.24618239752,0.0,0.0,P,134.85,2026-05-11 14:30:00,134.85,False,534.24618239752,1
2026-05-11,31,119.95,205.02386559027775,0.0,0.0,P,119.95,2026-05-11 15:00:00,119.95,False,205.02386559027775,1
2026-05-11,32,119.95,28.574998194444444,0.0,0.0,P,119.95,2026-05-11 15:30:00,119.95,False,28.574998194444444,1
2026-05-11,33,90.14,-74.68631243512006,0.0,0.0,N,90.14,2026-05-11 16:00:00,90.14,False,74.68631243512006,0
2026-05-11,34,82.5,-393.54967666666664,0.0,0.0,N,82.5,2026-05-11 16:30:00,82.5,False,393.54967666666664,0
2026-05-11,35,82.05,-386.8710061309524,0.0,0.0,N,82.05,2026-05-11 17:00:00,82.05,False,386.8710061309524,0
2026-05-11,36,82.75,-216.1797560515873,0.0,0.0,N,82.75,2026-05-11 17:30:00,82.75,False,216.1797560515873,0
2026-05-11,37,82.75,-235.6090969217153,0.0,0.0,N,82.75,2026-05-11 18:00:00,82.75,False,235.6090969217153,0
2026-05-11,38,82.75,-118.88862826190476,0.0,0.0,N,82.75,2026-05-11 18:30:00,82.75,False,118.88862826190476,0
2026-05-11,39,120.0,5.65,0.0,0.0,P,120.0,2026-05-11 19:00:00,120.0,False,5.65,1
2026-05-11,40,120.0,56.22777944444445,0.0,0.0,P,120.0,2026-05-11 19:30:00,120.0,False,56.22777944444445,1
2026-05-11,41,125.0,132.54151708333333,0.0,0.0,P,125.0,2026-05-11 20:00:00,125.0,False,132.54151708333333,1
2026-05-11,42,125.0,88.23299227777778,0.0,0.0,P,125.0,2026-05-11 20:30:00,125.0,False,88.23299227777778,1
2026-05-11,43,135.0,189.40281837257936,0.0,0.0,P,135.0,2026-05-11 21:00:00,135.0,False,189.40281837257936,1
2026-05-11,44,111.85,192.5891690009337,0.0,0.0,P,111.85,2026-05-11 21:30:00,111.85,False,192.5891690009337,1
2026-05-11,45,105.6,112.82795368589744,0.0,0.0,P,105.6,2026-05-11 22:00:00,105.6,False,112.82795368589744,1
2026-05-11,46,109.07,29.99174892759528,0.0,0.0,P,109.07,2026-05-11 22:30:00,109.07,False,29.99174892759528,1
2026-05-11,47,89.19,-173.06512251984128,0.0,0.0,N,89.19,2026-05-11 23:00:00,89.19,False,173.06512251984128,0
2026-05-11,48,89.92,-89.19420978681343,0.0,0.0,N,89.92,2026-05-11 23:30:00,89.92,False,89.19420978681343,0
2026-05-12,1,88.03,-21.748856666666665,0.0,0.0,N,88.03,2026-05-12 00:00:00,88.03,False,21.748856666666665,0
2026-05-12,2,82.5,-13.029549444444443,0.0,0.0,N,82.5,2026-05-12 00:30:00,82.5,False,13.029549444444443,0
2026-05-12,3,82.5,-58.607470972222224,0.0,0.0,N,82.5,2026-05-12 01:00:00,82.5,False,58.607470972222224,0
2026-05-12,4,119.6,34.54514813492064,0.0,0.0,P,119.6,2026-05-12 01:30:00,119.6,False,34.54514813492064,1
2026-05-12,5,119.6,70.91166583333333,0.0,0.0,P,119.6,2026-05-12 02:00:00,119.6,False,70.91166583333333,1
2026-05-12,6,82.0,-129.63749680555554,0.0,0.0,N,82.0,2026-05-12 02:30:00,82.0,False,129.63749680555554,0
2026-05-12,7,69.73024823616711,-55.3385668452381,0.0,0.0,N,72.54237284444444,2026-05-12 03:00:00,69.73024823616711,False,55.3385668452381,0
2026-05-12,8,82.0,-63.60506119047619,0.0,0.0,N,82.0,2026-05-12 03:30:00,82.0,False,63.60506119047619,0
2026-05-12,9,62.0931697821699,-132.06605996031746,0.0,0.0,N,62.515,2026-05-12 04:00:00,62.0931697821699,False,132.06605996031746,0
2026-05-12,10,105.0,61.74402680555555,0.0,0.0,P,105.0,2026-05-12 04:30:00,105.0,False,61.74402680555555,1
2026-05-12,11,106.51,179.065383,0.0,0.0,P,106.51,2026-05-12 05:00:00,106.51,False,179.065383,1
2026-05-12,12,110.0,284.1887598015873,0.0,0.0,P,110.0,2026-05-12 05:30:00,110.0,False,284.1887598015873,1
2026-05-12,13,116.48,217.7389450190424,0.0,0.0,P,116.48,2026-05-12 06:00:00,116.48,False,217.7389450190424,1
2026-05-12,14,142.5,565.13048127849,0.0,0.0,P,142.5,2026-05-12 06:30:00,142.5,False,565.13048127849,1
2026-05-12,15,135.0,292.1305295436343,0.0,0.0,P,135.0,2026-05-12 07:00:00,135.0,False,292.1305295436343,1
2026-05-12,16,120.06,6.5931968632756135,0.0,0.0,P,120.06,2026-05-12 07:30:00,120.06,False,6.5931968632756135,1
2026-05-12,17,120.04,58.67286203297586,0.0,0.0,P,120.04,2026-05-12 08:00:00,120.04,False,58.67286203297586,1
2026-05-12,18,56.55062580305777,-603.6512488888889,0.0,0.0,N,57.39208333333333,2026-05-12 08:30:00,56.55062580305777,False,603.6512488888889,0
2026-05-12,19,51.39428429596745,-317.71344021761394,0.0,0.0,N,52.72570697222222,2026-05-12 09:00:00,51.39428429596745,False,317.71344021761394,0
2026-05-12,20,63.93926324936621,-18.520833333333332,0.0,0.0,N,63.98,2026-05-12 09:30:00,63.93926324936621,False,18.520833333333332,0
2026-05-12,21,67.0,-69.66694444444444,0.0,0.0,N,67.0,2026-05-12 10:00:00,67.0,False,69.66694444444444,0
2026-05-12,22,25.0,-236.26416666666665,0.0,0.0,N,25.0,2026-05-12 10:30:00,25.0,False,236.26416666666665,0
2026-05-12,23,40.878362047312976,-144.23749458333333,0.0,0.0,N,41.85975,2026-05-12 11:00:00,40.878362047312976,False,144.23749458333333,0
2026-05-12,24,89.68,423.9072280555555,0.0,0.0,P,89.68,2026-05-12 11:30:00,89.68,False,423.9072280555555,1
2026-05-12,25,40.2,-186.9788398300166,0.0,0.0,N,40.2,2026-05-12 12:00:00,40.2,False,186.9788398300166,0
2026-05-12,26,69.99,-88.58325472222222,0.0,0.0,N,69.99,2026-05-12 12:30:00,69.99,False,88.58325472222222,0
2026-05-12,27,95.12,164.8792045,0.0,0.0,P,95.12,2026-05-12 13:00:00,95.12,False,164.8792045,1
2026-05-12,28,100.0,278.8323039823166,0.0,0.0,P,100.0,2026-05-12 13:30:00,100.0,False,278.8323039823166,1
2026-05-12,29,109.77,228.32215509920636,0.0,0.0,P,109.77,2026-05-12 14:00:00,109.77,False,228.32215509920636,1
2026-05-12,30,112.0,103.0211056465448,0.0,0.0,P,112.0,2026-05-12 14:30:00,112.0,False,103.0211056465448,1
2026-05-12,31,112.0,252.93265046296295,0.0,0.0,P,112.0,2026-05-12 15:00:00,112.0,False,252.93265046296295,1
2026-05-12,32,112.0,120.11444495370372,0.0,0.0,P,112.0,2026-05-12 15:30:00,112.0,False,120.11444495370372,1
2026-05-12,33,112.0,303.3263888888889,0.0,0.0,P,112.0,2026-05-12 16:00:00,112.0,False,303.3263888888889,1
2026-05-12,34,115.0,243.63863652777775,0.0,0.0,P,115.0,2026-05-12 16:30:00,115.0,False,243.63863652777775,1
2026-05-12,35,126.145987222648,7.939790317028986,0.0,0.0,P,126.145987222648,2026-05-12 17:00:00,126.145987222648,False,7.939790317028986,1
2026-05-12,36,129.6,31.20629212719298,0.0,0.0,P,129.6,2026-05-12 17:30:00,129.6,False,31.20629212719298,1
2026-05-12,37,85.0,-8.501658772492128,0.0,0.0,N,85.0,2026-05-12 18:00:00,85.0,False,8.501658772492128,0
2026-05-12,38,85.78206401188115,-130.33721936507936,0.0,0.0,N,86.19475991666667,2026-05-12 18:30:00,85.78206401188115,False,130.33721936507936,0
2026-05-12,39,148.28,261.2081617598605,0.0,0.0,P,148.28,2026-05-12 19:00:00,148.28,False,261.2081617598605,1
2026-05-12,40,158.0,658.4129340750873,0.0,0.0,P,158.0,2026-05-12 19:30:00,158.0,False,658.4129340750873,1
2026-05-12,41,165.99,917.7500624886236,0.0,0.0,P,165.99,2026-05-12 20:00:00,165.99,False,917.7500624886236,1
2026-05-12,42,167.0,1332.321068888889,0.0,0.0,P,167.0,2026-05-12 20:30:00,167.0,False,1332.321068888889,1
2026-05-12,43,175.0,1060.8438719517544,0.0,0.0,P,175.0,2026-05-12 21:00:00,175.0,False,1060.8438719517544,1
2026-05-12,44,167.0,581.3930875606947,0.0,0.0,P,167.0,2026-05-12 21:30:00,167.0,False,581.3930875606947,1
2026-05-12,45,167.0,204.4676827928407,0.0,0.0,P,167.0,2026-05-12 22:00:00,167.0,False,204.4676827928407,1
2026-05-12,46,85.1,-379.76315444444447,0.0,0.0,N,85.1,2026-05-12 22:30:00,85.1,False,379.76315444444447,0
2026-05-12,47,85.0,-158.64875966765874,0.0,0.0,N,85.0,2026-05-12 23:00:00,85.0,False,158.64875966765874,0
2026-05-12,48,134.64709504789587,233.80161109126985,0.0,0.0,P,133.392,2026-05-12 23:30:00,134.64709504789587,False,233.80161109126985,1
2026-05-13,1,114.61,166.27589875,0.0,0.0,P,114.61,2026-05-13 00:00:00,114.61,False,166.27589875,1
2026-05-13,2,136.2047328884968,478.9267304365079,0.0,0.0,P,135.07473333333334,2026-05-13 00:30:00,136.2047328884968,False,478.9267304365079,1
2026-05-13,3,122.8,580.8609027871148,0.0,0.0,P,122.8,2026-05-13 01:00:00,122.8,False,580.8609027871148,1
2026-05-13,4,135.82,335.15169797619046,0.0,0.0,P,135.82,2026-05-13 01:30:00,135.82,False,335.15169797619046,1
2026-05-13,5,93.77,6.142663316544566,0.0,0.0,P,93.77,2026-05-13 02:00:00,93.77,False,6.142663316544566,1
2026-05-13,6,85.2,-15.942419460678211,0.0,0.0,N,85.2,2026-05-13 02:30:00,85.2,False,15.942419460678211,0
2026-05-13,7,108.81,87.09029811647173,0.0,0.0,P,108.81,2026-05-13 03:00:00,108.81,False,87.09029811647173,1
2026-05-13,8,87.25607697012803,-15.394239415356394,0.0,0.0,N,87.25607697012803,2026-05-13 03:30:00,87.25607697012803,False,15.394239415356394,0
2026-05-13,9,145.18685244186946,109.62192551282052,0.0,0.0,P,143.96962390869913,2026-05-13 04:00:00,145.18685244186946,False,109.62192551282052,1
2026-05-13,10,129.78350598184912,301.1299160042735,0.0,0.0,P,125.0540445496932,2026-05-13 04:30:00,129.78350598184912,False,301.1299160042735,1
2026-05-13,11,139.0,241.35884196429168,0.0,0.0,P,139.0,2026-05-13 05:00:00,139.0,False,241.35884196429168,1
2026-05-13,12,89.32,-188.28459135078103,0.0,0.0,N,89.32,2026-05-13 05:30:00,89.32,False,188.28459135078103,0
2026-05-13,13,139.0,103.67960305585204,0.0,0.0,P,139.0,2026-05-13 06:00:00,139.0,False,103.67960305585204,1
2026-05-13,14,150.0,447.8890179960317,0.0,0.0,P,150.0,2026-05-13 06:30:00,150.0,False,447.8890179960317,1
